AsOfDate,ganymede_bonds,ganymede_stocks,ganymede_titan_fx,io_bonds,io_stocks,io_titan_fx,titan_bonds,titan_stocks,callisto_bonds,callisto_stocks,callisto_titan_fx,europa_bonds,europa_stocks,europa_titan_fx,helium3,water,titanium,antimatter,aerogel,ultrapure_silicon,germanium,nanocapacitors,hydrocarbons,americium_ore,refined_americium,beryllium,beryllium_monofilaments
2010-11-18,2.184934926073691,7.1259357282069455,1.255474357685511,1.7334395637065345,1.7074953748025465,0.6703024479906425,4.052698030850699,5.141665776458602,2.4517787629042336,0.2659750547827694,0.7281641253505212,1.819913556037539,2.313964213982725,0.9644890460713134,13.736004265626427,4.124812592247745,7.726783110204861,0.8995165879680302,9.972279347959537,26.75272118904314,0.37799523799109863,0.6101249146059875,1.1074392671845201,2.071016849738135,2.2276096328738157,15.17573290629607,15.002663826870853
2010-11-19,2.1798026473715906,7.173729845854004,1.2594518441533957,1.7380478602952698,1.6965308956516103,0.6678753446403208,4.053715274332339,5.143812161671067,2.456977982730849,0.2675741032083171,0.7284969566040723,1.820770792757293,2.3180291489216494,0.9673191195633066,13.613332547155498,4.131274439650745,7.682747848148401,0.8993170796312046,9.874904747283846,26.32803551459311,0.35536876247754695,0.617514167344834,1.0885627547904446,2.053911993606572,2.1767865196248195,15.179434865939461,15.011817288496573
2010-11-22,2.187058627605595,7.158603162650603,1.2591952321232096,1.7442402588363832,1.6848255733148,0.666805915281143,4.072534278742665,5.139519391246138,2.447792694370495,0.2694396597047894,0.7300639040775904,1.8280573048752011,2.314980447717456,0.9631447611626165,13.550382586361206,4.04296252514309,7.658387915946955,0.9031742408098343,9.847760500192836,25.96401922220737,0.34911320748262387,0.6243350160268462,1.0995023784778106,2.0666467110766056,2.1970762882997663,15.1781810327264,15.002694322643995
2010-11-23,2.1879435032438885,7.083711684975195,1.252523319338371,1.75446491689264,1.6575625440746344,0.6590546411563205,4.081689470077417,5.0568835605662565,2.449872382301141,0.2678406112792417,0.7310437833651411,1.8414873468180122,2.276532938086796,0.9460935683733569,13.4406236803609,3.988575309501181,7.612478812951922,0.9160757799245614,9.767620342114613,25.856300115276895,0.36069263906897087,0.6270633554996511,1.086165649393314,2.0836484940186057,2.210144149382268,15.181184049318514,15.01203854862666
2010-11-24,2.1736085179035376,7.1436425850460665,1.2671502050589787,1.745104314446771,1.6756391178099617,0.6591214804912691,4.045577326479225,5.135226620821209,2.449872382301141,0.2678406112792417,0.7277064956208863,1.8249141035694367,2.3122704910915064,0.9419192099726669,13.8554477809797,4.0472704234117565,7.857951975904957,0.9130831548721762,10.087319252297632,26.768817147549992,0.37067490767789074,0.6263812706314498,1.0870001715855018,2.1076258479490138,2.2062311691888263,15.185581916118057,15.015012603184962
2010-11-25,2.178616832460919,7.167905076187101,1.2588103140779303,1.7399199807844437,1.6895669697043942,0.658902163923469,4.055749761295617,5.104104035240474,2.4462329284225106,0.2689066435629402,0.7267898078280699,1.819056319317785,2.33276453807525,0.9368250776870789,13.866746491891497,4.028423368486342,7.82328591854136,0.9017776824520546,10.05500467242738,26.68462290305261,0.37759594724674184,0.6072828943218158,1.0957682804517683,2.111355016741329,2.2025020003965112,15.187429963906693,15.013164555396328
2010-11-26,2.185056094034695,7.13850438518781,1.2588103140779303,1.7436642217627913,1.6812695260226047,0.6522767148466873,4.055749761295617,5.104104035240474,2.4363544107519415,0.2678406112792417,0.7229828320486441,1.818341955384657,2.3237878067517923,0.9368250776870789,13.786041413950096,4.028423368486342,7.82328591854136,0.9017776824520546,10.05500467242738,26.68462290305261,0.37759594724674184,0.6072828943218158,1.0903725399956354,2.113690972525237,2.1809081224994666,15.188964267216464,15.017508287177334
2010-11-29,2.1873813829363367,7.140132220056698,1.258040477987372,1.7449743718709785,1.6505986181274184,0.6506266187651433,4.0649049526303696,5.0944453017843845,2.4419002452336644,0.26997267584663864,0.721692595336139,1.8159131180120207,2.276532938086796,0.9279103461873001,14.105633522598044,4.046138982979953,8.034093024130797,0.9076208778026017,10.256216789752811,27.55999541569451,0.3799916917128826,0.6168106797388933,1.0885665286420425,2.110899376830117,2.175215713956425,15.187487871222311,15.015067913253812
2010-11-30,2.190779882100274,7.171819631467045,1.250342117081789,1.7604050287007376,1.642893848994328,0.6496073189071768,4.070029643695209,5.052590790141328,2.4410337085958953,0.26517553056999554,0.7264910532862915,1.8279144320885754,2.2699274188110437,0.9202691477589181,13.861904187215012,4.110559399320352,7.881374987637116,0.9205024675526716,10.021828370427256,27.094450769650162,0.3650848372568956,0.639609309129757,1.0946909476488464,2.1295040732733677,2.1747471619411156,15.19731845285878,15.025715326219533
2010-12-01,2.1752183332969817,7.280048502834869,1.262787800545815,1.740607204843688,1.6725275764292906,0.6529200434455678,4.028519646070013,5.171715169433105,2.4493524603184795,0.26677457899554324,0.7219913948682378,1.8121984255597539,2.324973412775645,0.9291131274213972,14.341292350186935,4.234568700775622,8.127785071059437,0.9216312666544818,10.365224639181793,28.483655803856966,0.37746285033195626,0.6444866278551658,1.1253146941744534,2.1605671719013135,2.200638673299829,15.202153061763441,15.030558936055874
2010-12-02,2.1696734136084523,7.288453446137491,1.278056216341888,1.7382780490957999,1.7104587475460429,0.6519634054641157,4.015195449301431,5.250058229688057,2.442420167216326,0.27103870813033715,0.7248044534520651,1.8091980970406152,2.3581703814435278,0.9339242523577858,14.628602427658322,4.268389419354332,8.24396320925095,0.9225608659147961,10.57333053354621,29.14482825329229,0.3783945287354554,0.6478894083612649,1.1301485721519113,2.1623374075344515,2.192228455002896,15.196056641425798,15.026977137652516
2010-12-03,2.1719987025100935,7.296991273919207,1.2770297682211438,1.7352210321766965,1.7049765079705748,0.6590316651349319,4.0213450785792375,5.2532778075067545,2.441207015923449,0.27157172427218634,0.7355127615278165,1.8029116944290866,2.354952307950213,0.9468010867463552,14.748045943011595,4.289326054664962,8.35545674509603,0.9335832571442374,10.72154673988443,29.12625599347669,0.39090563872530165,0.6632019206387106,1.1139339828533168,2.189635328386867,2.1990663511747757,15.197691917254359,15.02728125591532
2010-12-06,2.184877225657646,7.350731972005669,1.277542992281516,1.7376957601588279,1.7120886025549658,0.6563977775921129,4.044406188371013,5.246838651869361,2.4516054555766797,0.27103870813033715,0.7355640816034785,1.8086266058941125,2.3554604248175783,0.9424852246710654,14.751274146129251,4.301136464327368,8.36857363166604,0.9404224517022641,10.660795329728357,28.983868668223764,0.3894415726626601,0.6742042442750977,1.1080723512516188,2.169926085997668,2.1982863837304465,15.203099411369648,15.025746917210448
2010-12-07,2.1619820733953308,7.336701585754784,1.2707427734815842,1.7302715762124343,1.7220159012456782,0.6583987801821372,3.9813724882734927,5.247911844475593,2.4474460797153874,0.2705056919884879,0.7280061037559382,1.7944261114866642,2.3715507922841543,0.9400089103655713,14.754502349246907,4.345693918962812,8.309547642100997,0.9352432558233701,10.64356088713089,28.765954153054068,0.3809233701163818,0.6744310963088376,1.1089218624592536,2.1750445336880504,2.1916130282843875,15.18388608641302,15.00941007048793
2010-12-08,2.165917177690416,7.282069454287739,1.2695880193457467,1.7181890807702642,1.7180153480419582,0.660220152059487,3.9613861931206205,5.273668467025167,2.428035659029357,0.27290426462680945,0.7234304212857378,1.7853894332273788,2.362743433249818,0.9380986107584759,14.65442805259957,4.404209130472008,8.27207082332954,0.9181784694018857,10.604783391286588,28.536896281995016,0.38451698681559293,0.6413106993828066,1.139892182448883,2.171994919783475,2.2086134834869138,15.18542969842244,15.009300664348503
2010-12-09,2.1696734136084523,7.290341513111269,1.2690747952853745,1.726923414824845,1.7189043598650071,0.6588958977358176,3.9608737240141365,5.290906198480203,2.426814488630362,0.2739713389753014,0.726633327279042,1.795143308173909,2.3590172428891374,0.9364713185005797,14.70285109936441,4.384883005569889,8.284250789430263,0.9247520641712513,10.634943665832157,28.987583120186883,0.38411769607123614,0.6539009872553732,1.121848456530751,2.160933003067635,2.195588084965154,15.184248538199059,15.010481824571885
2010-12-10,2.15947791611664,7.330500310063784,1.2716455940198734,1.7224106755633115,1.7212750580598042,0.6605710585679673,3.9429373052871997,5.326459019606215,2.4372816634788865,0.27263749603968646,0.7242641439410273,1.7918442034125825,2.3722282814406417,0.9359758310304737,14.610847310511213,4.413872192923068,8.22803556127308,0.9191744686093654,10.584532921234564,28.601280116022426,0.381855048519881,0.6492505205637045,1.1101105560271711,2.1539715660527143,2.191575557547557,15.180660228319693,15.001125105440016
2010-12-13,2.170567755493699,7.361722625797307,1.2734451531340225,1.7186257974729933,1.7347584040427122,0.6625093992814771,3.957286440268749,5.326459019606215,2.4241976949182313,0.27423810756242434,0.7288144468271768,1.7882582199763584,2.3801887790293685,0.9481506660102241,14.720388392883292,4.516944859067708,8.302052278346705,0.9282712613710127,10.622017833884057,28.706522921644154,0.4023519733968631,0.6722760019883082,1.1159970434206905,2.1718455165589883,2.2180096764442245,15.19335446760276,15.007578930082188
2010-12-14,2.146599392969088,7.352985471296953,1.2761444918052465,1.7120750469320578,1.743500353636026,0.6594201687693207,3.912189158898165,5.329691094254034,2.4273378473727885,0.2747716447366703,0.726750259718103,1.7816600104537055,2.3800194067402467,0.9471596910700119,14.734886477314891,4.518555369476219,8.276755425675972,0.9325208579895924,10.63709797115684,28.452702037497634,0.41073707902835577,0.6759056345281472,1.1257045505981766,2.1762887022481134,2.2031608405359653,15.188501282399296,15.004316577237628
2010-12-15,2.1516077075264692,7.324741982636428,1.2780725908561206,1.7088724577787116,1.7473527382025713,0.6490705154983708,3.8988649621295832,5.309221288151178,2.423848789089947,0.2747716447366703,0.721209116293833,1.7803690564166648,2.3800194067402467,0.9349848560902614,14.839594864876439,4.436419338642208,8.300178437408132,0.9203696676583409,10.700865408767468,28.592613061441813,0.4099384975396422,0.6634287726724506,1.1143126020208949,2.1754110254626884,2.2067414813393307,15.18019972386281,15.000623377499219
2010-12-16,2.1601933896248373,7.298253676470588,1.2757588719950717,1.7087268855444686,1.743500353636026,0.6531686022224079,3.910651751578713,5.337232601765613,2.423325430347521,0.2747716447366703,0.7231822092991725,1.779221541717073,2.3793419175837593,0.9351264239388631,14.759049951367556,4.418703724148599,8.215855595172357,0.9106088754250407,10.672428578481648,28.53441998068627,0.4136652111536389,0.6533338571710233,1.1096385609375212,2.163832390144167,2.207874208396595,15.176928870373162,14.996662693641765
2010-12-17,2.178974569215018,7.309454730687456,1.2695889550322743,1.7174612195990493,1.7372394939529967,0.6488804411396106,3.944987181713135,5.336155243549673,2.4388517397061653,0.2747716447366703,0.7238806070458201,1.7852459938899299,2.3676859294890997,0.9324366348154298,14.775158934069333,4.465945362798225,8.23630692161429,0.915655271409604,10.658641024403673,28.700332168372288,0.4269749026321987,0.6610468263181812,1.1186297981966304,2.1668293943497234,2.21956326051827,15.187288034112738,15.005051413848658
2010-12-20,2.177364753821574,7.304925584691708,1.2604626195248032,1.7259044091851439,1.745885443039085,0.6480219734313644,3.938837552435328,5.34908354214095,2.4397240042768757,0.27263749603968646,0.7258991802502932,1.7962908228735008,2.377314789219471,0.9281895993573773,14.928194269736208,4.5147975118563615,8.305097746918968,0.9205688674998369,10.734103465382598,29.311003942226854,0.4372233650706898,0.6659241450435899,1.1403372762086967,2.1825823915813167,2.2283034894209415,15.193295593624,15.012871540840932
2010-12-21,2.1811209897396098,7.4000874822820695,1.2595628399677286,1.7229929645002837,1.7606431837205117,0.6460293257582087,3.943962243500167,5.390023154346661,2.435537134337466,0.2761054876722852,0.7258486914750929,1.7939957934743171,2.3948832350433054,0.9264907851741563,15.021626369406512,4.587807317042149,8.350648428539634,0.922096066284639,10.854586112627354,29.57786254259013,0.44361201698039854,0.6673986832628995,1.169346425950964,2.1854135810479534,2.2406296290386822,15.195333190353704,15.021733153646359
2010-12-22,2.181657594870758,7.408697289156627,1.265989836803976,1.7238663979057418,1.774208379700409,0.6427876180132007,3.935762737796425,5.407260885801698,2.4393750984485916,0.2755719504980393,0.7275041847587205,1.7993030489599293,2.396403581316522,0.926136865552652,15.09089499502415,4.592638848267678,8.41293201361279,0.9211664670243247,10.891888569247618,29.88568083510219,0.4299030347574819,0.6666047011448097,1.1808518186295944,2.1948903655645795,2.2386886484639565,15.216336569748549,15.033540446830594
2010-12-23,2.180047779477314,7.403437278525868,1.272416833640223,1.7250309757796858,1.7779350818926885,0.6441411145459103,3.922438541027843,5.398642020074179,2.440247363019302,0.2761054876722852,0.7323001091421529,1.795286747511358,2.389815414132584,0.9276941118872712,15.189159789504986,4.569018028942865,8.511470222833006,0.9175144699302327,10.94033888646704,30.14012740754159,0.45013376580489284,0.6667181271616797,1.1706548548097613,2.213659623336966,2.251013853770616,15.22152880678623,15.028813055814762
2010-12-24,2.1852349624117444,7.410059355067328,1.2742163927543724,1.7165877861935912,1.7771897414542326,0.6441640905672988,3.933712861370489,5.4029514529379385,2.440247363019302,0.2761054876722852,0.7338859141531322,1.7884016593138072,2.363462745396832,0.9301715492378019,15.1666072137225,4.596933542690372,8.459412300980816,0.9183776692433817,10.83700679399022,29.86582159042399,0.44840350591268,0.6636556247061906,1.1769051679712565,2.2258212879965513,2.2388521891110305,15.224852262191495,15.025489600409497
2010-12-27,2.1852349624117444,7.446608123671155,1.2742163927543724,1.7165877861935912,1.7771897414542326,0.6441640905672988,3.933712861370489,5.4029514529379385,2.440247363019302,0.2761054876722852,0.7338859141531322,1.7884016593138072,2.363462745396832,0.9301715492378019,15.1666072137225,4.596933542690372,8.459412300980816,0.9183776692433817,10.83700679399022,29.86582159042399,0.44840350591268,0.6636556247061906,1.1769051679712565,2.242400954419323,2.256143859415952,15.228289086298794,15.029012532774502
2010-12-28,2.1852349624117444,7.446608123671155,1.2834712681985683,1.7165877861935912,1.7771897414542326,0.6426539393433035,3.904502122300906,5.405106169369819,2.4468765737567004,0.2750384133237933,0.7369290421962167,1.7934220361245214,2.360928834941471,0.9281895993573773,15.1666072137225,4.650080386171202,8.504962982601482,0.9333840573027414,10.879454417040863,29.76900777261778,0.4590512590955279,0.6875885142657541,1.1769051679712565,2.237125989050651,2.262501955057509,15.227441324824799,15.027079297276659
2010-12-29,2.1852349624117444,7.446608123671155,1.2829571084516684,1.7165877861935912,1.7771897414542326,0.6473911772077868,3.943962243500167,5.411570318665457,2.443387515473859,0.2763722562594082,0.7442035866772275,1.7905532493755418,2.3665034379432646,0.9350556400145622,15.1666072137225,4.629143750860572,8.471497175696504,0.9385632531816355,10.864447681618918,29.64736989896382,0.4545259639928176,0.6965491695984817,1.1769051679712565,2.233557610815529,2.2519436785269713,15.228583726484192,15.03426831243267
